"CT_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn"
"25001010100",2962,306.276545653394,0.85705329153605,0.0644834571235652,0.0796758946657664,0.559419311276165,0.296421336934504,0.0894665766374072,0.845712356515868,0.0297096556380824,0.0297096556380824,0.0553679945982444,0.0395003376097232,0.27993966793428,42228,0.01165371809101,0.5224,0.0766773162939297,0.0892552586696987,1802,0.347391786903441,0.207667731629393,0.712918660287081,0,0.0673575129533679,0.188749074759437,0.246854182087343,0.275721687638786,0.133234641006662,0.0458919319022946,0.0421909696521095,0.434558823529412,0.470588235294118,0.0360294117647059,0.0272058823529412,0.0316176470588235,0.5198973042362,0.0121951219512195,0.0924261874197689,0.216944801026958,4507,0.600177501664078,0.332408435072142,0.667591564927858,1064,490400,1950,"1950 to 1959",2003,2009,1999
"25001010206",3168,160.060198140508,1.23570924488356,0.126262626262626,0.0858585858585859,0.407828282828283,0.380050505050505,0.0678661616161616,0.925189393939394,0.0246212121212121,0.0183080808080808,0.00315656565656566,0.0287247474747475,0.14307323152612,48452,0.0358514724711908,0.4782,0.0179775280898876,0.116009280742459,1562,0.569782330345711,0.213483146067416,0.301724137931034,0.00898876404494382,0.0337811900191939,0.206525911708253,0.217274472168906,0.257197696737044,0.218042226487524,0.0426103646833013,0.0245681381957774,0.308418568056648,0.48780487804878,0.160503540519276,0.00708103855232101,0.036191974822974,0.748982360922659,0.0244233378561737,0.0325644504748982,0.0454545454545455,4497,0.65265732710696,0.160051216389245,0.839948783610755,918,485300,1976,"1970 to 1979",1998,2009,1996
"25001010208",1589,75.8277172655046,0.921402660217654,0.103838892385148,0.0988042794210195,0.448709880427942,0.348646947765891,0.0975456261799874,0.964757709251101,0.00692259282567653,0,0.0188797986154814,0.00377595972309629,0.0688381933533763,62051,0,0.3865,0.113924050632911,0.0458715596330275,820,0.578048780487805,0.132911392405063,1,0,0.0558103975535168,0.201834862385321,0.204128440366972,0.276758409785933,0.21177370030581,0.0321100917431193,0.0175840978593272,0.249554367201426,0.57397504456328,0.128342245989305,0.0231729055258467,0.0249554367201426,0.701643489254109,0,0,0.00758533501896334,3279,0.749923757243062,0.170731707317073,0.829268292682927,931,540500,1974,"1970 to 1979",1998,2004,1996
"25001010304",2107,297.454126956415,1.22727272727273,0.083531086853346,0.118652112007594,0.361651637399146,0.436165163739915,0.0422401518747034,0.972472710014238,0,0.0166112956810631,0.0109159943046986,0,0.0539017342016993,61138,0.0405529953917051,0.4316,0.028169014084507,0.0709071949947862,1085,0.588940092165899,0.0860719874804382,0.736111111111111,0,0.0293619424054207,0.175607001693958,0.273291925465839,0.302653867871259,0.164878599661208,0.0400903444381705,0.0141163184641446,0.162127107652399,0.627756160830091,0.186770428015564,0,0.0233463035019455,0.894674556213018,0,0.0177514792899408,0,2716,0.600515463917526,0.188018433179723,0.811981566820276,980,480500,1975,"1970 to 1979",1999,2011,1997
"25001010306",2817,409.743866769993,1.09910581222057,0.118565850195243,0.161164359247426,0.418175363862265,0.302094426695066,0.0525381611643592,0.916932907348243,0.025204117855875,0.00745473908413206,0.0188143414980476,0.0166844160454384,0.158189243284188,55455,0.0105580693815988,0.4241,0.047029702970297,0.0941091954022989,1326,0.609351432880845,0.0866336633663366,0,0.0655940594059406,0.041740674955595,0.247779751332149,0.243339253996448,0.280639431616341,0.156305506216696,0.00177619893428064,0.0284191829484902,0.241025641025641,0.472649572649573,0.221367521367521,0.0521367521367521,0.0128205128205128,0.844992050874404,0.0119236883942766,0.0182829888712242,0.0421303656597774,3308,0.599153567110036,0.124434389140271,0.875565610859729,1081,422300,1978,"1970 to 1979",2001,2006,2000
"25001010400",3081,514.497443015813,1.35550458715596,0.102564102564103,0.104511522233041,0.462836741317754,0.330087633885102,0.0837390457643622,0.917883803959753,0.0512820512820513,0.00551768906199286,0.0253164556962025,0,0.154188105823076,46741,0.011889035667107,0.4406,0.0280487804878049,0.0423412204234122,1514,0.541611624834874,0.196341463414634,0.653846153846154,0.00975609756097561,0.0169949787562766,0.206257242178447,0.30552336809579,0.29123213595983,0.132483584395519,0.0278099652375435,0.0196987253765933,0.319587628865979,0.486745213549337,0.142120765832106,0.00662739322533137,0.0449189985272459,0.80984952120383,0.00615595075239398,0,0.101231190150479,2466,0.386050283860503,0.264861294583884,0.735138705416116,1091,465700,1978,"1970 to 1979",2004,2011,2001
"25001010500",2766,339.612455519118,1.16771159874608,0.135936370209689,0.0770065075921909,0.339117859725235,0.447939262472885,0.0621836587129429,0.977946493130875,0.00289226319595083,0.00831525668835864,0.0108459869848156,0,0.0434255124591608,68508,0.049373618275608,0.5079,0.0654685494223363,0.0215759849906191,1357,0.574060427413412,0.150192554557125,0.261682242990654,0,0.026431718061674,0.139647577092511,0.211894273127753,0.329955947136564,0.192511013215859,0.06784140969163,0.0317180616740088,0.283687943262411,0.51063829787234,0.145390070921986,0.0425531914893617,0.0177304964539007,0.8,0.01,0.019,0.008,2901,0.532230265425715,0.196020633750921,0.803979366249079,412,767500,1973,"1970 to 1979",2003,2007,2002
"25001010600",3238,570.236479218349,1.06505102040816,0.117665225447807,0.123533045089561,0.341877702285361,0.41692402717727,0.0920321185917233,0.873069796170476,0.0555898702903027,0.00648548486720198,0.0611488573193329,0.00370599135268684,0.230877653070529,66852,0.0160390516039052,0.4894,0.0620985010706638,0.0742574257425743,1434,0.651324965132496,0.0845824411134904,0,0.00963597430406852,0.0278314650173947,0.17240046385775,0.258600695786625,0.336683417085427,0.150753768844221,0.031310398144569,0.0224197912640124,0.241350210970464,0.514767932489452,0.19493670886076,0.0261603375527426,0.0227848101265823,0.873328088119591,0,0,0.02360346184107,2803,0.488405280057082,0.239888423988842,0.760111576011158,897,602600,1971,"1970 to 1979",2002,2011,1998
"25001010700",2904,277.853796126473,1.09675090252708,0.160812672176309,0.112947658402204,0.370179063360882,0.356060606060606,0.0509641873278237,0.945247933884298,0.0220385674931129,0.00757575757575758,0.00241046831955923,0.0227272727272727,0.105957442569952,64375,0.00523168908819133,0.6119,0.118081180811808,0.0559593023255814,1338,0.60762331838565,0.109471094710947,0,0.017220172201722,0.0427533133817871,0.214621633176571,0.255664814023087,0.288584865327063,0.172295852928602,0.016673792218897,0.00940572894399316,0.247892074198988,0.420741989881956,0.182967959527825,0.10539629005059,0.0430016863406408,0.84078431372549,0.0305882352941176,0,0.043921568627451,4262,0.686062881276396,0.160687593423019,0.839312406576981,1282,556300,1968,"1960 to 1969",2002,2011,2001
"25001010800",4860,445.075701657915,1.1011673151751,0.139300411522634,0.117489711934156,0.440740740740741,0.302469135802469,0.0203703703703704,0.97798353909465,0.0065843621399177,0,0.00411522633744856,0.0113168724279835,0.0434879083473048,76768,0.0141811527904849,0.448,0.0195195195195195,0.0710536939846589,2186,0.609332113449222,0.135135135135135,0,0,0.0144853875476493,0.165946632782719,0.222617534942821,0.389072426937738,0.1143583227446,0.0691232528589581,0.0243964421855146,0.147532467532468,0.603636363636364,0.154285714285714,0.0545454545454545,0.04,0.81564001747488,0.00524246395806029,0,0.0200961118392311,3663,0.403221403221403,0.107502287282708,0.892497712717292,872,452900,1975,"1970 to 1979",2000,NA,1998
"25001010900",5019,419.522646514844,1.09474123539232,0.194859533771668,0.107790396493325,0.414624427176728,0.282725642558279,0.0480175333731819,0.937437736600917,0.0117553297469615,0.0111576011157601,0.0276947599123331,0.0119545726240287,0.120180810429831,65231,0.0186246418338109,0.4765,0.0313167259786477,0.0248075278015398,2094,0.670964660936008,0.109608540925267,0.580645161290323,0.0270462633451957,0.0149293521727539,0.251666222340709,0.306851506264996,0.247933884297521,0.12396694214876,0.0223940282591309,0.032258064516129,0.174733785091965,0.559051306873185,0.196999031945789,0.0135527589545015,0.0556631171345595,0.844069302532208,0.023989338071968,0.00666370501999112,0.0199911150599733,4045,0.482323856613103,0.207258834765998,0.792741165234002,1129,397400,1984,"1980 to 1989",2003,2012,1999
"25001011002",4192,506.116311730893,1.04388103364213,0.185353053435115,0.166507633587786,0.367604961832061,0.280534351145038,0.041030534351145,0.96087786259542,0.00333969465648855,0,0.0207538167938931,0.0114503816793893,0.0762718587021444,60044,0.0138888888888889,0.4681,0.0223813786929275,0.0629139072847682,1728,0.646412037037037,0.140555058191585,0.0825688073394495,0,0.05664,0.22848,0.3344,0.22016,0.11904,0.02624,0.01504,0.208946772366931,0.566251415628539,0.144394110985277,0.0600226500566251,0.0203850509626274,0.879851143009038,0.0111642743221691,0.00850611376927166,0.0393407761828814,3407,0.492808922805988,0.1875,0.8125,1005,384000,1973,"1970 to 1979",2001,2008,1999
"25001011100",4525,609.814666501271,1.16300191204589,0.156906077348066,0.161546961325967,0.389834254143646,0.29171270718232,0.0486187845303867,0.942541436464088,0.00287292817679558,0.0346961325966851,0.0170165745856354,0,0.110114001404109,79766,0.0209026128266033,0.4499,0.0218538055764883,0.0431034482758621,2105,0.630403800475059,0.102486812358704,0.483870967741935,0.0414468726450641,0.0699320498301246,0.184597961494904,0.307191392978482,0.265571913929785,0.133352208380521,0.028312570781427,0.0110419026047565,0.161863592699328,0.734870317002882,0.06388088376561,0.0115273775216138,0.0278578290105668,0.935701438848921,0.000449640287769784,0,0,3066,0.313437703848663,0.133016627078385,0.866983372921615,1135,382200,1981,"1980 to 1989",2001,2011,1999
"25001011200",3450,665.849658591372,1.16572504708098,0.118840579710145,0.151594202898551,0.380289855072464,0.349275362318841,0.0840579710144927,0.920579710144928,0.0472463768115942,0,0.0171014492753623,0.00811594202898551,0.15000831758034,68617,0.0298234936092514,0.4729,0.0539053905390539,0.0543410368519675,1643,0.553256238587949,0.125412541254125,0.131147540983607,0.0253025302530253,0.0314672521039151,0.203073545554336,0.235272594218807,0.244420051225759,0.210391511159898,0.0497621661178192,0.0256128796194658,0.262039660056657,0.517705382436261,0.175637393767705,0.0127478753541076,0.0318696883852691,0.895333333333333,0.00533333333333333,0,0,3645,0.549245541838134,0.139987827145466,0.860012172854534,1000,353900,1964,"1960 to 1969",2003,2008,2002
"25001011300",2804,557.425787639592,0.995729537366548,0.0927246790299572,0.117689015691869,0.344507845934379,0.445078459343795,0.0449358059914408,0.91904422253923,0,0.00534950071326676,0.0488587731811698,0,0.152941920142613,69148,0,0.4583,0.0418502202643172,0.0833333333333333,1277,0.711041503523884,0.0209251101321586,0,0.0638766519823789,0.0343543046357616,0.223509933774834,0.244619205298013,0.248344370860927,0.196192052980132,0.040976821192053,0.0120033112582781,0.185436893203883,0.396116504854369,0.276699029126214,0.0300970873786408,0.111650485436893,0.902790279027903,0,0,0.0099009900990099,2830,0.548763250883392,0.0924040720438528,0.907595927956147,1184,543500,1974,"1970 to 1979",2002,2010,2001
"25001011400",3148,534.631629134307,1.18459403192228,0.0987928843710292,0.129288437102922,0.289390088945362,0.482528589580686,0.0285895806861499,0.963151207115629,0,0,0.036848792884371,0,0.0709819186946716,61108,0.0238248551191243,0.4854,0.0991649269311065,0.0601443464314354,1553,0.616870573084353,0.0949895615866388,0,0.0125260960334029,0.0389119758216849,0.194559879108425,0.349074423876086,0.273139403097847,0.114091424253872,0.00906686815262561,0.0211560256894598,0.244951712028095,0.512730465320457,0.185250219490781,0,0.0570676031606673,0.918314703353396,0.0060189165950129,0,0.0455717970765262,2841,0.453361492432242,0.135222150676111,0.864777849323889,1223,423500,1978,"1970 to 1979",2001,2012,2000
"25001011500",3912,907.234403002482,1.30796460176991,0.125,0.177914110429448,0.3859918200409,0.311094069529652,0.0841002044989775,0.895961145194274,0.0593047034764826,0.0227505112474438,0.0028118609406953,0.0145705521472393,0.193211086123761,49335,0.0176943699731903,0.43,0.0530888030888031,0.100346020761246,1865,0.555495978552279,0.231660231660232,0.314606741573034,0.0540540540540541,0.07872,0.33408,0.3072,0.17952,0.07488,0.01088,0.01472,0.116844602609727,0.711150652431791,0.119217081850534,0.0278766310794781,0.0249110320284698,0.943480693900392,0,0,0,2923,0.361956893602463,0.282037533512064,0.717962466487936,885,286100,1972,"1970 to 1979",2003,2008,2000
"25001011600",2313,945.684325780386,1.2133971291866,0.114137483787289,0.12926934716818,0.456117596195417,0.300475572849114,0.116731517509728,0.841763942931258,0.0722006052745352,0,0.0583657587548638,0.0224816255944661,0.282813975183781,46813,0.0162412993039443,0.4175,0.0416666666666667,0.0687311178247734,1293,0.464037122969838,0.22,0,0,0.0168539325842697,0.372829417773238,0.282431052093973,0.183350357507661,0.128192032686415,0.0122574055158325,0.00408580183861083,0.145648312611012,0.615452930728242,0.156305506216696,0.0683836589698046,0.0142095914742451,0.88993981083405,0.0335339638865004,0,0.0438521066208083,4921,0.737248526722211,0.323279195668987,0.676720804331013,972,314800,1960,"1960 to 1969",2004,2010,2001
"25001011700",1890,666.93416152284,0.991570073761855,0.0925925925925926,0.162962962962963,0.37989417989418,0.364550264550265,0.0380952380952381,0.928571428571429,0.00264550264550265,0.00529100529100529,0.0433862433862434,0.0201058201058201,0.135837742504409,60903,0.0380952380952381,0.5036,0.047244094488189,0.0783132530120482,945,0.537566137566138,0.104330708661417,0,0.00984251968503937,0.028717294192725,0.236758136566688,0.308232291001914,0.269304403318443,0.132099553286535,0.0178685386088066,0.00701978302488832,0.222857142857143,0.504,0.176,0.0411428571428571,0.056,0.917410714285714,0.0145089285714286,0.00669642857142857,0.03125,2770,0.65884476534296,0.219047619047619,0.780952380952381,933,413900,1962,"1960 to 1969",2002,2010,1998
"25001011801",2439,689.747832435108,1.41246290801187,0.0672406724067241,0.0692906929069291,0.312833128331283,0.550635506355064,0.0791307913079131,0.912259122591226,0,0.0791307913079131,0.00861008610086101,0,0.161447477533406,55507,0.0030188679245283,0.4417,0.0229226361031519,0.0394456289978678,1325,0.526792452830189,0.0945558739255014,0.333333333333333,0,0.0204174228675136,0.149274047186933,0.328493647912886,0.243647912885662,0.150181488203267,0.0666969147005445,0.0412885662431942,0.157552083333333,0.591145833333333,0.122395833333333,0.0169270833333333,0.111979166666667,0.704772475027747,0.0321864594894562,0,0.100998890122087,1662,0.202767749699158,0.110188679245283,0.889811320754717,865,376400,1983,"1980 to 1989",2004,2008,2003
"25001011802",4028,755.58209875354,1.26674169949353,0.17850049652433,0.147219463753724,0.359731876861966,0.31454816285998,0.0474180734856008,0.933465739821251,0.0153922542204568,0.0101787487586892,0.00943396226415094,0.0315292949354518,0.128212184519683,65806,0.00969766115231033,0.4362,0.0410958904109589,0.0402144772117962,1753,0.624643468339989,0.207305936073059,0.0416666666666667,0.010958904109589,0.0392670157068063,0.270287958115183,0.274541884816754,0.274541884816754,0.100130890052356,0.0297774869109948,0.0114528795811518,0.132732732732733,0.541141141141141,0.246846846846847,0.00960960960960961,0.0696696696696697,0.927200902934537,0,0.00282167042889391,0,2344,0.252133105802048,0.0878494010268112,0.912150598973189,1428,334900,1977,"1970 to 1979",2002,2011,2001
"25001012001",5767,1445.89886443466,1.40793319415449,0.149817929599445,0.154673140280909,0.385469048031906,0.310039882087741,0.0854863880700538,0.974163343159355,0.00121380267036587,0.0057222125888677,0.00242760534073175,0.0138720305184671,0.0509656705430637,53739,0.0164670658682635,0.3817,0.0267857142857143,0.0760723860589812,2672,0.544910179640719,0.14010989010989,0.168888888888889,0.00961538461538462,0.0493720225205717,0.275443915114768,0.373971416197488,0.174101342572542,0.107405803378086,0.0136422693806843,0.00606323083585968,0.114937925510613,0.671205446535843,0.106127352823388,0.0760913095714858,0.0316379655586704,0.893649004133784,0.0150319428786171,0.00112739571589628,0.020293122886133,3481,0.232404481470842,0.165419161676647,0.834580838323353,1225,291200,1972,"1970 to 1979",2004,2012,2003
"25001012002",2743,1230.9188493518,1.1396255850234,0.161866569449508,0.157856361647831,0.41560335399198,0.264673714910682,0.118118847976668,0.840320816624134,0.00984323733138899,0.0721837404301859,0.049216186656945,0.01458257382428,0.286131310415443,44835,0.0661218424962853,0.4529,0.0796812749003984,0.127159640635798,1346,0.559435364041605,0.172642762284197,0,0.0172642762284197,0.08984375,0.35546875,0.26513671875,0.1640625,0.11083984375,0.01123046875,0.00341796875,0.188468158347676,0.652323580034423,0.0895008605851979,0.0395869191049914,0.0301204819277108,0.864972200158856,0.00635424940428912,0.0127084988085782,0.0389197776012708,3111,0.567341690774671,0.481426448736999,0.518573551263002,929,326900,1960,"1960 to 1969",2005,2011,1997
"25001012101",5585,1056.21487473925,1.0375775264502,0.166159355416294,0.210205908683975,0.410384959713518,0.213249776186213,0.0959713518352731,0.872694717994628,0.0433303491495076,0.0497761862130707,0.0275738585496867,0.0017905102954342,0.233288423637621,67596,0.0113586719091306,0.361,0.0337216431637032,0.0482218203737191,2289,0.712538226299694,0.187001839362354,0,0.0110361741263029,0.0912556588039076,0.305694543721706,0.34357874672385,0.1634500833929,0.0764832022873481,0.00548010483678818,0.0140576602335001,0.158858753082071,0.635787249031349,0.132441000352237,0.0493131384290243,0.0235998591053188,0.914148351648352,0.0309065934065934,0,0.00549450549450549,3163,0.276319949415112,0.201397990388816,0.798602009611184,1394,244200,1973,"1970 to 1979",2004,2009,2003
"25001012102",2986,790.669823318101,1.22007434944238,0.126590756865372,0.180843938379102,0.419959812458138,0.272605492297388,0.0920964501004689,0.866041527126591,0.0314802411252512,0.0522438044206296,0,0.0415271265907569,0.246251652610598,65651,0.0104529616724739,0.4122,0.0452920143027414,0.0960809102402023,1435,0.584668989547038,0.266984505363528,0,0.0286054827175209,0.0633888663145063,0.225518082080455,0.340105648110524,0.232019504266558,0.0979276716781796,0.0190979276716782,0.0219422998780983,0.180193596425912,0.54951600893522,0.171258376768429,0.0521221146686523,0.046909903201787,0.830496453900709,0.0929078014184397,0,0.0234042553191489,3465,0.585858585858586,0.282229965156794,0.717770034843206,1018,323900,1965,"1960 to 1969",2005,2012,2002
"25001012200",5016,273.791152160386,1.0608052588332,0.177033492822967,0.147527910685805,0.40091706539075,0.274521531100478,0.0195374800637959,0.965909090909091,0.00956937799043062,0,0.00917065390749601,0.0153508771929825,0.0668439542109587,87188,0.0131131617289947,0.4803,0.0620364126770061,0.0376639864578925,2059,0.720252549781447,0.177343223196224,0,0.00539447066756575,0.0311252992817239,0.135408353285448,0.31072093641926,0.266560255387071,0.193402500665071,0.0407023144453312,0.0220803405160947,0.14713216957606,0.609476309226933,0.0887780548628429,0.0538653366583541,0.10074812967581,0.850686752326097,0,0,0.0376606114311032,2680,0.231716417910448,0.191840699368626,0.808159300631374,1383,516100,1975,"1970 to 1979",2001,2012,1997
"25001012502",3390,1472.3230729682,1.07339449541284,0.115634218289086,0.259587020648968,0.411799410029499,0.212979351032448,0.189675516224189,0.75693215339233,0.0581120943952802,0.0150442477876106,0.125073746312684,0.0274336283185841,0.407806928237659,57042,0.0164041994750656,0.4559,0.0294573643410853,0.0553108174253549,1524,0.423228346456693,0.201550387596899,0.0642857142857143,0.0775193798449612,0.0829646017699115,0.320796460176991,0.235619469026549,0.174778761061947,0.136061946902655,0.0435103244837758,0.00626843657817109,0.282693377851976,0.557039510294936,0.120200333889816,0.0255982192543127,0.0144685587089594,0.913343965975545,0.0127591706539075,0.00531632110579479,0.0239234449760766,2707,0.43701514591799,0.43503937007874,0.56496062992126,1119,295300,1960,"1960 to 1969",2005,2012,1995
"25001012601",3832,2862.50659393937,1.03289124668435,0.182933194154489,0.281837160751566,0.361169102296451,0.174060542797495,0.159968684759916,0.790187891440501,0.0748956158663883,0,0.0647181628392484,0.032098121085595,0.365805302343522,64000,0.0141955835962145,0.4059,0.0892307692307692,0.0899638336347197,1268,0.768927444794953,0.177435897435897,0,0,0.102870813397129,0.352870813397129,0.35207336523126,0.0976874003189793,0.0773524720893142,0.00917065390749601,0.00797448165869218,0.168991416309013,0.574570815450644,0.210836909871245,0,0.0456008583690987,0.889843355229914,0.0166750884284992,0.0045477513895907,0.00909550277918141,1386,0.0851370851370851,0.255520504731861,0.744479495268139,1132,276900,1981,"1980 to 1989",2003,2011,1999
"25001012602",4278,3324.10904738047,1.17488561260803,0.259934548854605,0.231182795698925,0.392239364188873,0.116643291257597,0.161290322580645,0.660355306217859,0.177886863020103,0.0170640486208509,0.0794763908368396,0.018700327255727,0.525679455059,37478,0.078125,0.4241,0.163198247535597,0.0817790530846485,1664,0.548677884615385,0.384446878422782,0.112,0.0909090909090909,0.148452800626714,0.489620054837446,0.231100665883275,0.101057579318449,0.0297688993341167,0,0,0.238095238095238,0.56547619047619,0.154761904761905,0.033008658008658,0.00865800865800866,0.922790202342918,0.020234291799787,0,0.0250266240681576,2301,0.27683615819209,0.456129807692308,0.543870192307692,1259,197200,1974,"1970 to 1979",2007,2012,2003
"25001012700",3995,1077.09381153416,1.39364889155183,0.140926157697121,0.127909887359199,0.423028785982478,0.308135168961202,0.0838548185231539,0.983979974968711,0,0,0.00400500625782228,0.00450563204005006,0.0317673687854498,73646,0.00635930047694754,0.4117,0.0197368421052632,0.0361887311039853,1887,0.64440911499735,0.0904605263157895,0.451612903225806,0.0657894736842105,0.0222153656278926,0.253316877506942,0.345880900956495,0.265658747300216,0.0774452329527923,0.0200555384140697,0.0154273372415921,0.191048034934498,0.549126637554585,0.137008733624454,0.0851528384279476,0.0376637554585153,0.883977900552486,0.00502260170768458,0,0.0226017076845806,3199,0.410128165051579,0.217806041335453,0.782193958664547,1254,360900,1971,"1970 to 1979",2001,2010,1999
"25001012800",4051,1342.79707914705,0.999506416584403,0.182177240187608,0.172796840286349,0.388546038015305,0.256479881510738,0.119476672426561,0.941989632189583,0,0.0254258207849914,0,0.0236978523821279,0.112009060484744,64144,0.0148104265402844,0.4294,0.0334883720930233,0.0927882406982085,1688,0.636848341232227,0.104186046511628,0.0737704918032787,0.0241860465116279,0.0189666448659254,0.232177894048398,0.323086984957489,0.24166121648136,0.121975147155003,0.0405493786788751,0.0215827338129496,0.162725225225225,0.685247747747748,0.11768018018018,0.0191441441441441,0.0152027027027027,0.91304347826087,0.0136196961760084,0,0.0036668412781561,2116,0.20226843100189,0.13803317535545,0.86196682464455,1488,350900,1978,"1970 to 1979",1998,2011,1996
"25001012900",3820,1623.50416845665,1.11986681465039,0.172251308900524,0.209685863874346,0.388743455497382,0.229319371727749,0.0578534031413613,0.959162303664922,0,0.00602094240837696,0.024869109947644,0.00418848167539267,0.0793529508511279,70404,0.00561797752808989,0.3417,0.0350877192982456,0.0743691899070385,1602,0.640449438202247,0.15692007797271,0.0810810810810811,0.00779727095516569,0.049276361130255,0.268090971743625,0.312198483804273,0.243280496209511,0.101654031702274,0.0130944176430048,0.0124052377670572,0.14,0.654871794871795,0.14974358974359,0.037948717948718,0.0174358974358974,0.939048562933598,0.0188305252725471,0,0.00396432111000991,1932,0.170807453416149,0.0742821473158552,0.925717852684145,1554,304100,1980,"1980 to 1989",2001,2012,2000
"25001013002",2987,498.193834599103,1.05292096219931,0.110478741211918,0.103783059926348,0.371275527284901,0.414462671576833,0.0796786072982926,0.971878138600603,0.0103783059926348,0,0.0110478741211918,0,0.0552231189523534,68289,0.00641940085592011,0.5989,0.00842992623814542,0.0879032258064516,1402,0.676890156918688,0.0516332982086407,0,0,0.0192461908580593,0.176022453889334,0.282678428227747,0.317562149157979,0.146752205292702,0.0380914194065758,0.0196471531676022,0.283266129032258,0.439516129032258,0.143145161290323,0.094758064516129,0.0393145161290323,0.828544949026877,0,0.0240963855421687,0.0602409638554217,2710,0.482656826568266,0.211840228245364,0.788159771754636,1663,533300,1973,"1970 to 1979",2004,2011,2002
"25001013100",5179,585.540228075729,0.98809980806142,0.167213747827766,0.173199459355088,0.49469009461286,0.164896698204287,0.0328248696659587,0.939177447383665,0.0214327090171848,0,0.00231704962347944,0.0283838578876231,0.117480992591131,79659,0.00723654454997739,0.3789,0.0344827586206897,0.037037037037037,2211,0.708276797829037,0.125798212005109,0.100917431192661,0.0102171136653895,0.0251682033391478,0.251931223523548,0.303762770994269,0.26862696237229,0.126837777224022,0.0196860204335908,0.00398704211313232,0.104601006470165,0.671818835370237,0.172897196261682,0.0280373831775701,0.0226455787203451,0.904076738609113,0.025693730729702,0,0.0232956491949298,2628,0.158675799086758,0.0927182270465852,0.907281772953415,2083,328400,1979,"1970 to 1979",2002,2011,2001
"25001013200",4882,647.591262349139,1.12260869565217,0.179229823842687,0.105694387546088,0.467021712412945,0.248054076198279,0.0880786562884064,0.941622285948382,0.00819336337566571,0.00491601802539943,0.0342072920934043,0.00880786562884064,0.112086033336349,70929,0.0280373831775701,0.4948,0.0625439212930429,0.0699823943661972,2140,0.664953271028037,0.108924806746311,0.470588235294118,0.0379479971890372,0.0390099542641916,0.209039548022599,0.260694108151735,0.241323648103309,0.188592951304816,0.0322841000807102,0.0290556900726392,0.112100576217915,0.530120481927711,0.259821896280775,0.0670508119434259,0.0309062336301729,0.890776699029126,0.0160194174757282,0,0.0174757281553398,2876,0.255910987482615,0.0771028037383178,0.922897196261682,1929,373700,1981,"1980 to 1989",2000,2012,1999
"25001013300",3285,668.576282163763,1.19292389853138,0.113850837138508,0.151598173515982,0.451750380517504,0.282800608828006,0.0806697108066971,0.92572298325723,0,0.0480974124809741,0.026179604261796,0,0.140038225502665,68295,0.0145243282498184,0.4623,0.0394889663182346,0.0801911842804036,1377,0.625272331154684,0.175377468060395,0,0,0.0652920962199313,0.264986636120657,0.250095456281023,0.260786559755632,0.12791141657121,0.00916380297823597,0.0217640320733104,0.15687540348612,0.485474499677211,0.266623628147192,0.0329244673983215,0.0581020012911556,0.893388921977368,0.0101250744490768,0.00476474091721263,0.0142942227516379,2025,0.32,0.221496005809731,0.778503994190269,962,338400,1969,"1960 to 1969",2003,2010,2001
"25001013400",3848,461.0759982072,1.05555555555556,0.206600831600832,0.110706860706861,0.43035343035343,0.252338877338877,0.0239085239085239,0.956600831600832,0,0,0.0142931392931393,0.0291060291060291,0.0847105551497442,87969,0.0116504854368932,0.4425,0.0424646128226478,0.0710925248301098,1545,0.777346278317152,0.102414654454621,0,0,0.0112320112320112,0.174447174447174,0.248859248859249,0.332046332046332,0.144612144612145,0.0614250614250614,0.0273780273780274,0.114302461899179,0.456037514654162,0.258499413833529,0.113130128956624,0.0580304806565064,0.941742081447964,0.0180995475113122,0,0.00509049773755656,2346,0.341432225063939,0.107443365695793,0.892556634304207,1589,491800,1978,"1970 to 1979",2000,2010,1999
"25001013500",6702,734.674867840946,1.1988188976378,0.224112205311847,0.140704267382871,0.461056401074306,0.174127126230976,0.0210384959713518,0.967024768725753,0.000149209191286183,0.00462548492987168,0.00835571471202626,0.0123843628767532,0.0647718613283349,97689,0.00738916256157635,0.3332,0.0319587628865979,0.0743523316062176,2436,0.796387520525452,0.14020618556701,0,0.0396907216494845,0.0204206657137023,0.207678170308352,0.291607106391668,0.287727179906065,0.151725546252808,0.0300183785991423,0.0108229528282622,0.0739182692307692,0.4921875,0.304387019230769,0.0540865384615385,0.0754206730769231,0.921193357725865,0.00675485505206867,0,0,2774,0.121845710165826,0.077175697865353,0.922824302134647,1556,340300,1984,"1980 to 1989",2000,2011,1999
